constraint_id,item_sequence,constraint_type,value,value_unit,ingredient_id,source_id,source_url,source_locator,source_sha256,record_status,derivation_method
ADMIN-201110646-MAX-DOSES,201110646,maximum_doses_per_day,4,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/201110646/UD,"용법용량 PDF p.1 · 1일 2~4회",4cd4f68e2c3b4cb4653ca61b3707b379e2b55c7fdfafadc3cf8f3ec9e6d52f08,verified_from_authorization_source,explicit_upper_bound
ADMIN-201110646-MAX-UNITS,201110646,maximum_units_per_dose,1,캡슐/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/201110646/UD,"용법용량 PDF p.1 · 1회 300mg",4cd4f68e2c3b4cb4653ca61b3707b379e2b55c7fdfafadc3cf8f3ec9e6d52f08,verified_from_authorization_source,explicit_upper_bound
ADMIN-201110646-MAX-DAILY-ING-dexibuprofen,201110646,maximum_daily_ingredient_amount,1200,mg,ING-dexibuprofen,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/201110646/UD,"용법용량 PDF p.1 · 1일 덱시부프로펜 1,200mg 상한",4cd4f68e2c3b4cb4653ca61b3707b379e2b55c7fdfafadc3cf8f3ec9e6d52f08,verified_from_authorization_source,explicit_upper_bound
ADMIN-197500016-MAX-DOSES,197500016,maximum_doses_per_day,4,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/197500016/UD,"용법용량 PDF p.1 · 적응증별 허가 용법의 1일 투여 횟수 상한",989b9ab7b54bbde65b3d441b208c18d5b5b3c6aeff972ac9e6ba87023ad32944,verified_from_authorization_source,upper_envelope_from_explicit_regimens
ADMIN-197500016-MAX-UNITS,197500016,maximum_units_per_dose,3,정/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/197500016/UD,"용법용량 PDF p.1 · 초회량 750mg",989b9ab7b54bbde65b3d441b208c18d5b5b3c6aeff972ac9e6ba87023ad32944,verified_from_authorization_source,upper_envelope_from_explicit_regimens
ADMIN-197500016-MAX-DAILY-ING-naproxen,197500016,maximum_daily_ingredient_amount,1250,mg,ING-naproxen,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/197500016/UD,"용법용량 PDF p.1 · 1일 총용량 1,250mg 상한",989b9ab7b54bbde65b3d441b208c18d5b5b3c6aeff972ac9e6ba87023ad32944,verified_from_authorization_source,explicit_upper_bound
ADMIN-200610765-MAX-DOSES,200610765,maximum_doses_per_day,2,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/200610765/UD,"용법용량 PDF p.1 · 1일 1회 또는 5mg씩 2회 분할",3a75d5a7f583d737489e3c4c2d8b41e21f5e434f9b3c9eebcdf39500fc00bb74,verified_from_authorization_source,upper_envelope_from_explicit_regimens
ADMIN-200610765-MAX-UNITS,200610765,maximum_units_per_dose,1,정/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/200610765/UD,"용법용량 PDF p.1 · 1일 10mg 또는 5mg씩 분할",3a75d5a7f583d737489e3c4c2d8b41e21f5e434f9b3c9eebcdf39500fc00bb74,verified_from_authorization_source,explicit_upper_bound
ADMIN-200610765-MAX-DAILY-ING-cetirizine_hydrochloride,200610765,maximum_daily_ingredient_amount,10,mg,ING-cetirizine_hydrochloride,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/200610765/UD,"용법용량 PDF p.1 · 1일 세티리진염산염 10mg",3a75d5a7f583d737489e3c4c2d8b41e21f5e434f9b3c9eebcdf39500fc00bb74,verified_from_authorization_source,explicit_upper_bound
ADMIN-202106092-MAX-DOSES,202106092,maximum_doses_per_day,4,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202106092/UD,"용법용량 PDF p.1 · 1일 3~4회",570dbb88246895d1a6ebfd95231d814ce7391a851cc0d1cc64db99b13f6cdaf2,verified_from_authorization_source,explicit_upper_bound
ADMIN-202106092-MAX-UNITS,202106092,maximum_units_per_dose,2,정/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202106092/UD,"용법용량 PDF p.1 · 1회 1~2정",570dbb88246895d1a6ebfd95231d814ce7391a851cc0d1cc64db99b13f6cdaf2,verified_from_authorization_source,explicit_upper_bound
ADMIN-202106092-MAX-DAILY-ING-acetaminophen,202106092,maximum_daily_ingredient_amount,4000,mg,ING-acetaminophen,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202106092/UD,"용법용량 PDF p.1 · 1일 최대 4g(8정)",570dbb88246895d1a6ebfd95231d814ce7391a851cc0d1cc64db99b13f6cdaf2,verified_from_authorization_source,explicit_upper_bound
ADMIN-202106092-MIN-INTERVAL,202106092,minimum_interval_hours,4,시간,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202106092/UD,"용법용량 PDF p.1 · 4~6시간 간격",570dbb88246895d1a6ebfd95231d814ce7391a851cc0d1cc64db99b13f6cdaf2,verified_from_authorization_source,explicit_lower_bound
ADMIN-202200525-MAX-DOSES,202200525,maximum_doses_per_day,5,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202200525/UD,"용법용량 PDF p.1 · 1일 5회 상한",c1cc41edcfa122cf1d0f48546e702504e04a18fe11560d752e789b34dd354300,verified_from_authorization_source,explicit_upper_bound
ADMIN-202200525-MAX-UNITS,202200525,maximum_units_per_dose,20,mL/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202200525/UD,"용법용량 PDF p.1 · 연령·체중표의 1회 권장용량 상한 20mL",c1cc41edcfa122cf1d0f48546e702504e04a18fe11560d752e789b34dd354300,verified_from_authorization_source,upper_envelope_from_explicit_regimens
ADMIN-202200525-MIN-INTERVAL,202200525,minimum_interval_hours,4,시간,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/202200525/UD,"용법용량 PDF p.1 · 4~6시간 간격",c1cc41edcfa122cf1d0f48546e702504e04a18fe11560d752e789b34dd354300,verified_from_authorization_source,explicit_lower_bound
ADMIN-198601920-MAX-DOSES,198601920,maximum_doses_per_day,4,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/198601920/UD,"용법용량 PDF p.1 · 1일 3~4회",32042f6e2725eb4b2f997244cc3d494278d48ff22b1a7863ba3428167e65df8a,verified_from_authorization_source,explicit_upper_bound
ADMIN-198601920-MAX-UNITS,198601920,maximum_units_per_dose,30,mL/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/198601920/UD,"용법용량 PDF p.1 · 성인 1회 이부프로펜 600mg 상한",32042f6e2725eb4b2f997244cc3d494278d48ff22b1a7863ba3428167e65df8a,verified_from_authorization_source,upper_envelope_from_explicit_regimens
ADMIN-198601920-MAX-DAILY-ING-ibuprofen,198601920,maximum_daily_ingredient_amount,3200,mg,ING-ibuprofen,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/198601920/UD,"용법용량 PDF p.1 · 1일 이부프로펜 3,200mg 상한",32042f6e2725eb4b2f997244cc3d494278d48ff22b1a7863ba3428167e65df8a,verified_from_authorization_source,explicit_upper_bound
ADMIN-198700405-MAX-DOSES,198700405,maximum_doses_per_day,3,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/198700405/UD,"용법용량 PDF p.1 · 1일 3회",44c605bd4719bdbea9bdf50372d62a1a338cd462276489358e228f2cb675ea7d,verified_from_authorization_source,explicit_upper_bound
ADMIN-198700405-MAX-UNITS,198700405,maximum_units_per_dose,1,정/회,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/198700405/UD,"용법용량 PDF p.1 · 1회 1정",44c605bd4719bdbea9bdf50372d62a1a338cd462276489358e228f2cb675ea7d,verified_from_authorization_source,explicit_upper_bound
ADMIN-200300406-MAX-DOSES,200300406,maximum_doses_per_day,3,회/일,,MFDS-NEDRUG-DETAIL,https://nedrug.mfds.go.kr/dsie/pdf/drb/200300406/UD,"용법용량 PDF p.1 · 1일 3회",19cfabcf1738b4a279f9692af4c151af9fbb1bf06ea16be2fda0cd36caf569e0,verified_from_authorization_source,explicit_upper_bound
